Price,Adj Close,Close,High,Low,Open,Volume,Normalized_Open,Normalized_High,Normalized_Low,Normalized_Close,Normalized_Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,
Date,,,,,,,,,,,
2023-02-09,98.23999786376953,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500,0.2562701718767906,0.2330152264053309,0.22513601001048134,0.21310773984013665,0.3111312914377967
2023-02-10,97.61000061035156,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100,0.20358693811648765,0.19085600690068394,0.20644447095535368,0.2042282865241245,0.22361643238338497
2023-02-13,99.54000091552734,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500,0.20765028315456946,0.20310498180616143,0.2159297597597245,0.2314305441795681,0.22436325177240718
2023-02-14,99.69999694824219,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900,0.21549679045877723,0.2207662514998534,0.2244385200484731,0.23368559734929373,0.24912024086766565
2023-02-15,101.16000366210938,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,0.22502450129390783,0.22432699749178653,0.23741104581883277,0.2542635623904317,0.18839292421771775
2023-02-16,98.1500015258789,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200,0.226705918623207,0.21663577310936977,0.23252893535085373,0.21183929259441237,0.25012410164403376
2023-02-17,97.19999694824219,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,0.20694977277508597,0.17832222012860321,0.19835405565297304,0.19844951787498744,0.27730272994156546
2023-02-21,94.58000183105469,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400,0.1724814123691769,0.14513604140410408,0.17910443949061738,0.16152217540638225,0.251900559598986
2023-02-22,95.79000091552734,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100,0.16911868460976676,0.16507624069199833,0.18649747125301608,0.17857642496810877,0.27365480446441853
2023-02-23,95.81999969482422,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000,0.18341046466083877,0.15681528391103083,0.17073509205664927,0.17899924071668338,0.19214469736138545
2023-02-24,93.5,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,0.14712064898924693,0.12419883758508221,0.1519040337247144,0.14630016326580653,0.25538718976430264
2023-02-27,93.76000213623047,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,0.15762926677419298,0.13331433863120346,0.1633421667162771,0.149964745640089,0.18480391940242663
2023-02-28,94.2300033569336,94.2300033569336,94.69000244140625,92.91999816894531,93.13999938964844,43959300,0.14165617629300997,0.13203252223347284,0.1602733811586825,0.1565891457863755,0.1589451139304648
2023-03-01,92.16999816894531,92.16999816894531,94.68000030517578,91.58999633789062,93.87000274658203,52299500,0.15188461130600017,0.1318900619674992,0.1417212549583351,0.12755454317780024,0.22037137693167708
2023-03-02,92.12999725341797,92.12999725341797,92.2300033569336,90.38999938964844,91.41000366210938,55509400,0.11741635779927928,0.09699479471269212,0.1249825600903991,0.1269907530023735,0.24401255599304145
2023-03-03,94.9000015258789,94.9000015258789,94.94000244140625,92.66000366210938,92.73999786376953,55759600,0.136051558761201,0.13559326822540574,0.15664673133791318,0.16603238927781416,0.24585529969258146
2023-03-06,93.75,93.75,96.55000305175781,93.73999786376953,95.19000244140625,52112400,0.17037977433153806,0.1585244811066826,0.171711514150245,0.1498237712132371,0.21899336995252466
2023-03-07,93.55000305175781,93.55000305175781,95.08999633789062,92.77999877929688,94.05999755859375,49100700,0.15454672178673867,0.13772962888829055,0.15832053697149084,0.14700492786808494,0.19681195028863757
2023-03-08,93.91999816894531,93.91999816894531,94.16999816894531,92.18000030517578,93.5999984741211,44899100,0.1481014490398742,0.1246261097176593,0.14995118953752273,0.15221979880981462,0.16586681868197428
2023-03-09,92.25,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700,0.14922239392607373,0.1536818100516748,0.14995118953752273,0.1286821235286535,0.24923660917483087
2023-03-10,90.7300033569336,90.7300033569336,93.56999969482422,90.25,92.66999816894531,69827500,0.1350707587105735,0.11608034107008858,0.12302971590320744,0.10725863452234674,0.34946654705772306
2023-03-13,92.43000030517578,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100,0.09723977744444245,0.12248964038943044,0.09331849526491154,0.1312191255520827,0.36839186364580434
2023-03-14,94.87999725341797,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700,0.15132413886290053,0.13744481702168732,0.15734411487789512,0.16575044042411036,0.2838083075187184
2023-03-15,96.19999694824219,96.19999694824219,96.66999816894531,93.06999969482422,93.22000122070312,70731800,0.14277712117920927,0.16023356963699031,0.16236574462268116,0.18435508608526496,0.35612679137224745
2023-03-16,100.04000091552734,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900,0.17822617473655766,0.22176325603098102,0.19779608496777157,0.23847776007442945,0.45713963754954856
2023-03-17,98.94999694824219,98.94999694824219,100.66000366210938,97.45999908447266,99.79000091552734,87300200,0.2348326086993704,0.2170631539072907,0.22360161723168415,0.22311477350700182,0.4781544281086909
2023-03-20,97.70999908447266,97.70999908447266,98.4800033569336,95.69999694824219,98.41000366210938,62388900,0.21549679045877723,0.1860134445110202,0.19905143919295498,0.20563770819670046,0.29468064264765886
2023-03-21,100.61000061035156,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300,0.21171362819265127,0.21976924696872602,0.23113406184886331,0.24651158189329192,0.266755194961105
2023-03-22,98.69999694824219,98.69999694824219,102.0999984741211,98.61000061035156,100.44999694824219,57475400,0.24408013676254536,0.2375729769283914,0.23964292855963842,0.21959116555957126,0.258492308644103
2023-03-23,98.70999908447266,98.70999908447266,101.05999755859375,97.62000274658203,100.43000030517578,57559300,0.2437999539905895,0.2227602605621084,0.2258334999724898,0.21973213998642294,0.25911023908531566
2023-03-24,98.12999725341797,98.12999725341797,98.30000305175781,96.4000015258789,98.06999969482422,56095400,0.21073282814202376,0.18344970305021446,0.2088157665509398,0.21155734374070856,0.24832849447397842
2023-03-27,98.04000091552734,98.04000091552734,99.33999633789062,97.08000183105469,99.06999969482422,46721300,0.22474431852195198,0.19826231075115364,0.21830105535531064,0.21028889649498428,0.17928747243617787
2023-03-28,97.23999786376953,97.23999786376953,98.44000244140625,96.29000091552734,98.11000061035156,38720100,0.2112933005851234,0.18544371211246946,0.2072813737721424,0.19901330805041395,0.12035797248110486
2023-03-29,100.25,100.25,100.41999816894531,98.55999755859375,98.69000244140625,49783300,0.21941999066128703,0.21364475951598716,0.23894543859763018,0.2414375778464335,0.20183935576148326
2023-03-30,102.0,102.0,103.04000091552734,101.01000213623047,101.55000305175781,53633400,0.2594928616998169,0.25096141663097016,0.27312042471753717,0.2661028334784479,0.23019566078785764
2023-03-31,103.29000091552734,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,0.26803987938350815,0.25737071595031225,0.28623236334267754,0.2842846633910274,0.2531518871551484
2023-04-03,102.41000366210938,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,0.27000147948476316,0.2545221626229033,0.27897895727911215,0.2718816021275847,0.13814906632846208
2023-04-04,103.94999694824219,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,0.2763066073960556,0.2674832215275609,0.2884642460834832,0.2935869324556144,0.19358457103548643
2023-04-05,101.0999984741211,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,0.29255998754838264,0.2633528518024213,0.2694936684747413,0.25341782336130136,0.16790179104081876
2023-04-06,102.05999755859375,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,0.24828362663619896,0.24156099505290163,0.25624221057279417,0.2669484649755973,0.1578307769131171
2023-04-10,102.16999816894531,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,0.2512260267880815,0.2389972535920959,0.2530339057383926,0.2684988610750252,0.10961305328342752
2023-04-11,99.91999816894531,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,0.24898424391487062,0.22190571629695466,0.24522252898962593,0.23678638954814968,0.28016332807466426
2023-04-12,97.83000183105469,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,0.24337962638306165,0.21492668457906206,0.227088854197673,0.20732907872298023,0.2530392013893492
2023-04-13,102.4000015258789,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,0.22306290119265282,0.24426719677968078,0.24103780206162861,0.27174062770073304,0.33545521366841513
2023-04-14,102.51000213623047,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,0.26677878966173685,0.2532402375598284,0.2745152982195276,0.2732910238001609,0.2141184216922309
2023-04-17,102.73999786376953,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,0.28205136976343637,0.26078911034161556,0.2812107335978913,0.2765326828938879,0.1291916527098349
2023-04-18,102.30000305175781,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,0.29312035309229434,0.2674832215275609,0.28023431150429556,0.27033120602815686,0.1282415570374102
2023-04-19,104.30000305175781,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900,0.2599131893073445,0.2805868493635362,0.2784209865939109,0.2985200696076018,0.2652939625470813
2023-04-20,103.80999755859375,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,0.2872355527885295,0.2824383981598175,0.303808067449429,0.2916137206076117,0.2601236744692353
2023-04-21,106.95999908447266,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200,0.32324507878897757,0.3237430733993105,0.3298926382669556,0.3360112022516337,0.4742803945916725
2023-04-24,106.20999908447266,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600,0.34510307647311356,0.33912552216414427,0.3297531189901486,0.3254403784093418,0.3476112827175387
2023-04-25,102.56999969482422,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800,0.30657147792831085,0.2852869514872265,0.29320683727465524,0.27413665529731035,0.31410899438633394
2023-04-26,104.9800033569336,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800,0.30839293319399386,0.3019513253151349,0.31622262253458744,0.30810428752589236,0.3787523255248726
2023-04-27,109.81999969482422,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200,0.35210882166307766,0.36234154691202436,0.3538848456204835,0.37632128577279844,0.9396578771769344
2023-04-28,105.44999694824219,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130565000,0.34608387652374106,0.3426862681560774,0.3194309273689888,0.314728580140198,0.7968032594910138
2023-05-01,102.05000305175781,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100,0.30713184347222255,0.2821535862932143,0.2844190384322929,0.2668075980807263,0.3855598714940365
2023-05-02,103.62999725341797,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400,0.2583719168136174,0.26321039153644765,0.27507326890472883,0.28907671858418227,0.37628944185930036
2023-05-03,103.6500015258789,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900,0.2901779529404118,0.2925509037370664,0.30478448954302473,0.2893586674378861,0.3142938579629065
2023-05-04,104.0,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500,0.29438144281406564,0.28443240722207275,0.3052029409514192,0.2942916970578928,0.16915459161352758
2023-05-05,105.66000366210938,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56912900,0.2976040257379038,0.2897023504096574,0.3085507650626278,0.3176885054441829,0.25434944960736744
2023-05-08,105.83000183105469,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900,0.30839293319399386,0.2945449127993214,0.3245919699685553,0.32008453304076045,0.19924390060673552
2023-05-09,106.62000274658203,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400,0.31455802316890247,0.304372606509967,0.3310085796373583,0.3312191470584789,0.15990331119389462
2023-05-10,110.19000244140625,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,0.3512680595488342,0.3596353451852452,0.37132103045042797,0.381536264246509,0.4142800116073704
2023-05-11,112.18000030517578,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800,0.3923217306379916,0.39680954203425434,0.40535639087150166,0.40958415339910204,0.38700858326741583
2023-05-12,110.26000213623047,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49810100,0.40815478318279075,0.3876940409881331,0.3890361474119599,0.38252287017051034,0.2020367399787002
2023-05-15,111.19999694824219,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,0.3940031479672905,0.3827090183324955,0.3880597253183642,0.3957715629311025,0.22561236980375
2023-05-16,113.4000015258789,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,0.3926020203091354,0.4183164782518267,0.4131678740422948,0.42677937738768046,0.3615850541849137
2023-05-17,115.5,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,0.44640609205644965,0.4331291946181097,0.4573860132297478,0.4563776626397016,0.3187372123751066
2023-05-18,118.1500015258789,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,0.4716268174999958,0.4725822123959773,0.4869577145912367,0.49372792838886226,0.37411453292854835
2023-05-19,116.25,116.25,118.30999755859375,115.69999694824219,118.16000366210938,54990200,0.4922237254623605,0.46845173400549367,0.47803039647206713,0.4669484864819935,0.2401886050386004
2023-05-22,115.01000213623047,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,0.47274765548700715,0.4465175256553444,0.45780446463814206,0.44947142117169214,0.3561952866416549
2023-05-23,114.98999786376953,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,0.4377189295371864,0.4517874688429293,0.45124844211455883,0.44918947231798834,0.3328862728115025
2023-05-24,116.75,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,0.4528513648033141,0.45463602217033827,0.4685451076676963,0.4739957023768546,0.30277486857009867
2023-05-25,115.0,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,0.47078605538575213,0.44794191098439295,0.458641367454931,0.44933044674484024,0.324934929494063
2023-05-26,120.11000061035156,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,0.4625193273732049,0.5138868876354703,0.4824940555316519,0.5213530017928807,0.547973202882988
2023-05-30,121.66000366210938,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,0.5512120871339559,0.534111898789968,0.5360580706686953,0.5431994140797429,0.3088650554811682
2023-05-31,120.58000183105469,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,0.538321434741039,0.5215781120178873,0.5264332625875174,0.5279774019391672,0.3713651475447024
2023-06-01,122.7699966430664,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,0.5276727790197089,0.5422303953049616,0.5370344927622912,0.5588441344369126,0.235658342650163
2023-06-02,124.25,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61215000,0.5869413234632601,0.5835350705444546,0.5940856384432969,0.5797039407997735,0.2860347720285942
2023-06-05,125.30000305175781,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,0.5650834326783121,0.5751317621628576,0.5802762098561483,0.5945031371917744,0.18833768609722795
2023-06-06,126.61000061035156,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200,0.5890430684000869,0.5979205147781608,0.607755654175665,0.6129668084260771,0.17173016104489902
2023-06-07,121.2300033569336,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,0.6162253939448878,0.5974932426455839,0.5467987136982495,0.5371388041088831,0.5397493515044655
2023-06-08,124.25,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,0.560179432425175,0.5727103723026816,0.569535566826594,0.5797039407997735,0.29298961965239756
2023-06-09,123.43000030517578,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51330000,0.5751717228557307,0.5751317621628576,0.5825080925969539,0.5681465110334802,0.21323092922302794
2023-06-12,126.56999969482422,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,0.574330960741487,0.5890898255986428,0.587250683788126,0.6124030182506504,0.21328984988488375
2023-06-13,126.66000366210938,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,0.6317780499193553,0.6123059590118669,0.6102664690480581,0.6136715730283555,0.20759516791652122
2023-06-14,126.41999816894531,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,0.6118817592356622,0.5915111067934749,0.5954806183673136,0.610288831975796,0.22127728210770992
2023-06-15,127.11000061035156,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,0.5910046685013419,0.6020509931686444,0.5982703653712942,0.6200140243209382,0.2804630869418556
2023-06-16,125.48999786376953,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84188100,0.6260333944511625,0.605042006762027,0.6119403811036623,0.5971810061100746,0.45523355413851363
2023-06-20,125.77999877929688,125.77999877929688,127.25,124.5,124.97000122070312,56930100,0.5876419407419318,0.5957840454499321,0.6007811802436873,0.6012684042329319,0.2544761290303574
2023-06-21,124.83000183105469,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,0.5970296136406785,0.5883777415994627,0.5917143428477107,0.5878787370454879,0.21917970654564362
2023-06-22,130.14999389648438,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,0.5924057961594971,0.6396524621502306,0.6097084983628567,0.6628610023335515,0.5006503368052333
2023-06-23,129.3300018310547,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71855200,0.6456495023628996,0.6469163057347267,0.6535081861419152,0.6513036800992391,0.36440072531334744
2023-06-26,127.33000183105469,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,0.648732047350354,0.6561743757121654,0.6370484234055664,0.6231148165197942,0.27700739012401326
2023-06-27,129.17999267578125,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,0.6389240468440796,0.6362340677589273,0.6433255137975624,0.6491893862924039,0.1798744695299162
2023-06-28,129.0399932861328,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,0.643267574654117,0.6560318067808479,0.6557400688827209,0.6472161744444012,0.2192666145218809
2023-06-29,127.9000015258789,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,0.6408856469453343,0.6244123649860267,0.6392803061463721,0.6311486383386566,0.1353893698287913
2023-06-30,130.36000061035156,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54310500,0.650693647451609,0.6527559813208621,0.662853955669479,0.6658209276375364,0.23518255830567747
2023-07-03,130.22000122070312,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,0.6696092449838624,0.6613018586337767,0.6784769220110656,0.6638477157895337,0.04335382299349369
2023-07-05,130.3800048828125,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,0.661482554907699,0.6548923419837467,0.6724787637506568,0.66610287649124,0.09955382328809698
2023-07-06,128.36000061035156,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,0.6335996120842264,0.6168636008695836,0.6408146989251693,0.6376320640580915,0.1344974583099492
2023-07-07,129.77999877929688,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41928700,0.6383634675017917,0.6487679631963521,0.6514159290999431,0.657646131391822,0.1439895769349177
2023-07-10,127.12999725341797,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,0.6450891368189882,0.624697285517974,0.6205886606692179,0.6202958656426611,0.2910010473147645
2023-07-11,128.77999877929688,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,0.6265938668942621,0.6316764259012106,0.6405356603715555,0.6435516996020993,0.20307816267700135
2023-07-12,130.8000030517578,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,0.6624632480591384,0.6528983329214917,0.6611801500359014,0.6720225120352481,0.2330636240036884
2023-07-13,134.3000030517578,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,0.7147260473127255,0.7014669604108246,0.7153021358581462,0.7213530232992769,0.28570997188011416
2023-07-14,134.67999267578125,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54388100,0.7150063369838693,0.7296680078143423,0.7341330877680543,0.7267087611358776,0.23575408872567866
2023-07-17,133.55999755859375,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,0.7220120821738336,0.7149977517140329,0.7222766097901241,0.710923066351856,0.19202096397148827
2023-07-18,132.8300018310547,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54969100,0.6960909532499919,0.6899301781698712,0.6963315582494045,0.7006341913632679,0.24003320179295573
2023-07-19,135.36000061035156,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,0.7056186640851225,0.7202678035669616,0.7127912145637265,0.736293086586149,0.2368065590480778
2023-07-20,129.9600067138672,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,0.7151465887186295,0.7031760489411323,0.6681546239678793,0.6601832409472321,0.2757649006671292
2023-07-21,130.0,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133265000,0.6768950660465944,0.6544650698511698,0.6554610303291069,0.6607469235906778,0.8166889828673446
2023-07-24,128.8000030517578,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,0.6624632480591384,0.6585956569069975,0.6544847146575377,0.6438336484558032,0.1709634559325005
2023-07-25,129.1300048828125,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,0.6484517576792102,0.6289702241744313,0.656995423107904,0.648484836754087,0.1241627742204428
2023-07-26,128.14999389648438,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,0.6092196487549237,0.6218487321905652,0.6232389948184178,0.6346721387541066,0.23223357917979492
2023-07-27,128.25,128.25,132.6300048828125,127.79000091552734,131.0,52610700,0.6721312106290291,0.6724113687421531,0.6466732314867443,0.6360816679586634,0.2226633906778675
2023-07-28,132.2100067138672,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400,0.6537761924390633,0.6778235548650235,0.6681546239678793,0.6918957124741076,0.17631271552073347
2023-07-31,133.67999267578125,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500,0.7029564467051961,0.690072529770501,0.7106989575217544,0.7126143293461551,0.14378924668460802
2023-08-01,131.69000244140625,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500,0.7078605538575213,0.6875088969750394,0.7000976209249543,0.6845665477255427,0.14524016798280698
2023-08-02,128.2100067138672,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600,0.6602213582867396,0.6382280768211823,0.6331427350311831,0.6355179853152177,0.21100372820487895
